Time,Amplitude
0.06443951373480421,-55291392
0.06450201568799024,-54319617
0.06456451764117628,-53035520
0.06462701959436232,-51372544
0.06468952154754835,-50556417
0.06475202350073439,-48926720
0.06481452545392043,-47429632
0.06487702740710646,-46383105
0.06493952936029251,-45161984
0.06500203131347855,-42833920
0.06506453326666459,-41152001
0.06512703521985062,-40315905
0.06518953717303666,-38773249
0.0652520391262227,-36642817
0.06531454107940873,-34912257
0.06537704303259477,-33966592
0.0654395449857808,-32154112
0.06550204693896684,-30739457
0.06556454889215288,-29363712
0.06562705084533892,-27398656
0.06568955279852495,-25430528
0.06575205475171099,-23181313
0.06581455670489703,-20976129
0.06587705865808306,-18917888
0.0659395606112691,-17674241
0.06600206256445514,-16040961
0.06606456451764117,-14785025
0.06612706647082721,-13218816
0.06618956842401325,-12015104
0.06625207037719928,-11844608
0.06631457233038532,-11649537
0.06637707428357136,-10537472
0.06643957623675739,-10620417
0.06650207818994343,-10771969
0.06656458014312946,-10554881
0.0666270820963155,-10190849
0.06668958404950155,-10684929
0.06675208600268759,-10520064
0.06681458795587362,-9763841
0.06687708990905966,-8869376
0.0669395918622457,-8083969
0.06700209381543173,-7564288
0.06706459576861777,-6569984
0.06712709772180381,-5639680
0.06718959967498984,-4366336
0.06725210162817588,-3427841
0.06731460358136192,-1936897
0.06737710553454795,-53248
0.06743960748773399,623615
0.06750210944092003,1413119
0.06756461139410606,2921983
0.0676271133472921,4681216
0.06768961530047814,4355072
0.06775211725366417,4001279
0.06781461920685021,4363776
0.06787712116003625,4068351
0.06793962311322228,4204031
0.06800212506640832,3804672
0.06806462701959436,3569663
0.06812712897278039,2656256
0.06818963092596643,2599423
0.06825213287915247,2432000
0.0683146348323385,2108928
0.06837713678552454,971264
0.06843963873871058,-665601
0.06850214069189663,-849920
0.06856464264508266,-2348544
0.0686271445982687,-2769409
0.06868964655145474,-2548737
0.06875214850464077,-4021248
0.06881465045782681,-4668929
0.06887715241101285,-6157312
0.06893965436419888,-6095361
0.06900215631738492,-6880256
0.06906465827057096,-6842368
0.06912716022375699,-7413249
0.06918966217694303,-7690241
0.06925216413012907,-7069184
0.0693146660833151,-7400449
0.06937716803650114,-7087616
0.06943966998968717,-7609344
0.06950217194287321,-8217089
0.06956467389605925,-8558080
0.06962717584924528,-9205249
0.06968967780243132,-9947137
0.06975217975561736,-10287617
0.0698146817088034,-10472960
0.06987718366198943,-10948096
0.06993968561517547,-11062272
0.0700021875683615,-11187200
0.07006468952154754,-11665921
0.07012719147473358,-11520000
0.07018969342791961,-11415041
0.07025219538110566,-10868736
0.0703146973342917,-10508288
0.07037719928747774,-10528256
0.07043970124066377,-10490369
0.07050220319384981,-10132992
0.07056470514703585,-10698240
0.07062720710022188,-11112449
0.07068970905340792,-11807744
0.07075221100659396,-12022272
0.07081471295978,-12572161
0.07087721491296603,-12905472
0.07093971686615207,-13242369
0.0710022188193381,-12559872
0.07106472077252414,-11533824
0.07112722272571018,-11719168
0.07118972467889621,-11482624
0.07125222663208225,-10733057
0.07131472858526829,-10376192
0.07137723053845432,-10545664
0.07143973249164036,-10761217
0.0715022344448264,-9000960
0.07156473639801243,-9294336
0.07162723835119847,-8960513
0.0716897403043845,-8928256
0.07175224225757054,-8710145
0.07181474421075658,-7727105
0.07187724616394262,-7632896
0.07193974811712865,-7497217
0.07200225007031469,-8289792
0.07206475202350074,-8739841
0.07212725397668678,-9929728
0.07218975592987281,-10072065
0.07225225788305885,-9755649
0.07231475983624489,-10000384
0.07237726178943092,-9413632
0.07243976374261696,-8441345
0.072502265695803,-7013376
0.07256476764898903,-6339584
0.07262726960217507,-5761024
0.0726897715553611,-4193793
0.07275227350854714,-2374144
0.07281477546173318,-1264640
0.07287727741491921,-559616
0.07293977936810525,595455
0.07300228132129129,2522623
0.07306478327447732,3521536
0.07312728522766336,4061184
0.0731897871808494,4591103
0.07325228913403543,4557311
0.07331479108722147,4545536
0.0733772930404075,4671488
0.07343979499359354,5056512
0.07350229694677958,4793856
0.07356479889996562,4838400
0.07362730085315165,5122560
0.07368980280633769,4797440
0.07375230475952373,4664831
0.07381480671270978,4887552
0.07387730866589581,5455360
0.07393981061908185,6380543
0.07400231257226789,7408640
0.07406481452545392,8098815
0.07412731647863996,9391104
0.074189818431826,10382335
0.07425232038501203,11402751
0.07431482233819807,12455423
0.0743773242913841,13764096
0.07443982624457014,15389696
0.07450232819775618,16797696
0.07456483015094222,17714175
0.07462733210412825,18438144
0.07468983405731429,19259903
0.07475233601050033,19838976
0.07481483796368636,20772352
0.0748773399168724,21423615
0.07493984187005844,22038527
0.07500234382324447,22551551
0.07506484577643051,22201855
0.07512734772961654,21808639
0.07518984968280258,22585343
0.07525235163598862,22899712
0.07531485358917465,22248959
0.07537735554236069,21810687
0.07543985749554673,21294591
0.07550235944873276,21208063
0.07556486140191881,21153792
0.07562736335510485,20665343
0.07568986530829089,19563008
0.07575236726147692,18542079
0.07581486921466296,17643008
0.075877371167849,17688064
0.07593987312103503,16526847
0.07600237507422107,16348160
0.07606487702740711,15695871
0.07612737898059314,15779840
0.07618988093377918,16197631
0.07625238288696522,16167424
0.07631488484015125,16934911
0.07637738679333729,16589311
0.07643988874652333,16258559
0.07650239069970936,16383487
0.0765648926528954,16550399
0.07662739460608144,17239039
0.07668989655926747,16580608
0.07675239851245351,15979008
0.07681490046563955,14509055
0.07687740241882558,13872639
0.07693990437201162,13906432
0.07700240632519766,13582335
0.07706490827838369,14512640
0.07712741023156973,13872639
0.07718991218475577,14580223
0.0772524141379418,15403519
0.07731491609112784,16541183
0.07737741804431389,17281023
0.07743991999749993,17266688
0.07750242195068596,17195520
0.077564923903872,17384447
0.07762742585705804,18171903
0.07768992781024407,18538496
0.07775242976343011,18689535
0.07781493171661615,19464704
0.07787743366980218,20195328
0.07793993562298822,21719551
0.07800243757617425,23884799
0.07806493952936029,25866751
0.07812744148254633,26669567
0.07818994343573236,27534847
0.0782524453889184,28084223
0.07831494734210444,29508607
0.07837744929529047,31307264
0.07843995124847651,32745471
0.07850245320166255,33761792
0.07856495515484858,34486784
0.07862745710803462,35725823
0.07868995906122066,36509695
0.0787524610144067,36485119
0.07881496296759273,35844096
0.07887746492077877,35625984
0.0789399668739648,35840512
0.07900246882715084,37012480
0.07906497078033688,37379071
0.07912747273352293,38246912
0.07918997468670896,38119424
0.079252476639895,38821887
0.07931497859308104,39385600
0.07937748054626707,40444415
0.07943998249945311,42061311
0.07950248445263915,43301375
0.07956498640582518,44622847
0.07962748835901122,45429248
0.07968999031219726,45783040
0.07975249226538329,46834175
0.07981499421856933,47549440
0.07987749617175537,48687104
0.0799399981249414,49275392
0.08000250007812744,49449983
0.08006500203131348,50749440
0.08012750398449951,51250175
0.08019000593768555,52016127
0.08025250789087159,51892224
0.08031500984405762,52373503
0.08037751179724366,52242432
0.0804400137504297,52803072
0.08050251570361573,54537727
0.08056501765680177,55103487
0.0806275196099878,57074688
0.08069002156317384,58075647
0.08075252351635988,58352639
0.08081502546954591,59305472
0.08087752742273195,60979712
0.080940029375918,60830720
0.08100253132910404,62141440
0.08106503328229007,63376895
0.08112753523547611,63353344
0.08119003718866215,63983103
0.08125253914184818,65071616
0.08131504109503422,65681919
0.08137754304822026,66318335
0.0814400450014063,67488255
0.08150254695459233,69234688
0.08156504890777837,70502911
0.0816275508609644,70652416
0.08169005281415044,70771711
0.08175255476733648,71904767
0.08181505672052251,72627200
0.08187755867370855,72456703
0.08194006062689459,73399808
0.08200256258008062,73868288
0.08206506453326666,74044415
0.0821275664864527,74624512
0.08219006843963873,75012607
0.08225257039282477,74779135
0.0823150723460108,74767872
0.08237757429919684,74593279
0.08244007625238288,73949183
0.08250257820556892,73236992
0.08256508015875495,72460799
0.08262758211194099,71013888
0.08269008406512704,69418495
0.08275258601831308,68357631
0.08281508797149911,66788351
0.08287758992468515,64390144
0.08294009187787119,63105535
0.08300259383105722,61982720
0.08306509578424326,60307968
0.0831275977374293,58577407
0.08319009969061533,58278399
0.08325260164380137,57495040
0.0833151035969874,56495103
0.08337760555017344,54872575
0.08344010750335948,53185024
0.08350260945654552,51889663
0.08356511140973155,50613760
0.08362761336291759,49821183
0.08369011531610362,49331711
0.08375261726928966,48500735
0.0838151192224757,47787520
0.08387762117566173,47203839
0.08394012312884777,46386688
0.08400262508203381,46292480
0.08406512703521984,45315583
0.08412762898840588,44497408
0.08419013094159192,44271103
0.08425263289477795,43677696
0.08431513484796399,43626496
0.08437763680115003,43153920
0.08444013875433606,43042303
0.08450264070752211,41077247
0.08456514266070815,40001535
0.08462764461389419,38467072
0.08469014656708022,37423615
0.08475264852026626,36829695
0.0848151504734523,34716159
0.08487765242663833,34016768
0.08494015437982437,32120832
0.0850026563330104,31279616
0.08506515828619644,30774272
0.08512766023938248,30277119
0.08519016219256852,29047295
0.08525266414575455,27913727
0.08531516609894059,27340800
0.08537766805212663,26094592
0.08544017000531266,25932799
0.0855026719584987,25377792
0.08556517391168474,24368639
0.08562767586487077,23954944
0.08569017781805681,23020032
0.08575267977124285,22273024
0.08581518172442888,21728256
0.08587768367761492,21756927
0.08594018563080096,20924928
0.08600268758398699,20246015
0.08606518953717303,19783168
0.08612769149035907,19386879
0.0861901934435451,19268608
0.08625269539673115,18362368
0.08631519734991719,17460735
0.08637769930310323,16897536
0.08644020125628926,16656896
0.0865027032094753,17200640
0.08656520516266134,17332735
0.08662770711584737,16872959
0.08669020906903341,17144320
0.08675271102221944,16854528
0.08681521297540548,17204736
0.08687771492859152,17693695
0.08694021688177755,17901567
0.08700271883496359,18074111
0.08706522078814963,17927680
0.08712772274133566,17466879
0.0871902246945217,17193472
0.08725272664770774,17410560
0.08731522860089377,17074175
0.08737773055407981,16375295
0.08744023250726585,15751680
0.08750273446045188,15044608
0.08756523641363792,14678015
0.08762773836682396,13771263
0.08769024032001,13295103
0.08775274227319603,12398591
0.08781524422638207,12331007
0.0878777461795681,11947008
0.08794024813275414,11481087
0.08800275008594019,11361792
0.08806525203912623,11894271
0.08812775399231226,11421696
0.0881902559454983,10971135
0.08825275789868434,10410496
0.08831525985187037,9710079
0.08837776180505641,8502271
0.08844026375824245,8160768
0.08850276571142848,7661056
0.08856526766461452,6809600
0.08862776961780056,5873663
0.08869027157098659,5359103
0.08875277352417263,4470271
0.08881527547735867,3552256
0.0888777774305447,1511423
0.08894027938373074,52735
0.08900278133691678,-1728001
0.08906528329010281,-4218881
0.08912778524328885,-6734336
0.08919028719647489,-9188864
0.08925278914966092,-11104769
0.08931529110284696,-13714432
0.089377793056033,-16054273
0.08944029500921903,-18488833
0.08950279696240507,-20509697
0.0895652989155911,-22608384
0.08962780086877714,-25288192
0.08969030282196318,-25935360
0.08975280477514921,-28120577
0.08981530672833526,-30156801
0.0898778086815213,-31584257
0.08994031063470734,-33854977
0.09000281258789337,-36098560
0.09006531454107941,-38181889
0.09012781649426545,-40057857
0.09019031844745148,-42121728
0.09025282040063752,-43549184
0.09031532235382356,-44906496
0.0903778243070096,-45931008
0.09044032626019563,-47643649
0.09050282821338167,-48916480
0.0905653301665677,-50269696
0.09062783211975374,-51236353
0.09069033407293978,-52600832
0.09075283602612581,-53404161
0.09081533797931185,-54151168
0.09087783993249789,-54792705
0.09094034188568392,-55542784
0.09100284383886996,-56258048
0.091065345792056,-56954369
0.09112784774524203,-58162177
0.09119034969842807,-58891264
0.0912528516516141,-58641920
0.09131535360480014,-58454016
0.09137785555798618,-59122689
0.09144035751117222,-59066880
0.09150285946435825,-59664897
0.0915653614175443,-60322305
0.09162786337073034,-60545024
0.09169036532391638,-60618753
0.09175286727710241,-60267009
0.09181536923028845,-60214785
0.09187787118347449,-60028416
0.09194037313666052,-59944960
0.09200287508984656,-59682817
0.0920653770430326,-59019264
0.09212787899621863,-58329600
0.09219038094940467,-57213440
0.0922528829025907,-57014272
0.09231538485577674,-56580096
0.09237788680896278,-56944129
0.09244038876214881,-56368128
0.09250289071533485,-55587328
0.09256539266852089,-54917633
0.09262789462170692,-54358017
0.09269039657489296,-54450688
0.092752898528079,-53883905
0.09281540048126503,-54534657
0.09287790243445107,-54509569
0.09294040438763711,-54987264
0.09300290634082314,-56027648
0.09306540829400918,-55878656
0.09312791024719522,-55802368
0.09319041220038125,-56171521
0.09325291415356729,-56376832
0.09331541610675333,-56620033
0.09337791805993938,-55865856
0.09344042001312541,-56121345
0.09350292196631145,-55490560
0.09356542391949749,-55564289
0.09362792587268352,-55444993
0.09369042782586956,-55023616
0.0937529297790556,-54048769
0.09381543173224163,-52734464
0.09387793368542767,-52395520
0.0939404356386137,-51417089
0.09400293759179974,-50304001
0.09406543954498578,-49562112
0.09412794149817182,-48541185
0.09419044345135785,-47023104
0.09425294540454389,-45547521
0.09431544735772993,-44278785
0.09437794931091596,-43255808
0.094440451264102,-42406400
0.09450295321728804,-41486337
0.09456545517047407,-40681985
0.09462795712366011,-39563264
0.09469045907684615,-39034880
0.09475296103003218,-38375424
0.09481546298321822,-37756416
0.09487796493640425,-37249024
